360.000334000000	2.45571100000000e-06
360.005492000000	2.41597500000000e-06
360.010650000000	2.36829100000000e-06
360.015809000000	2.33650200000000e-06
360.020967000000	2.35239700000000e-06
360.026125000000	2.32855500000000e-06
360.031284000000	2.33650200000000e-06
360.036442000000	2.31266000000000e-06
360.041601000000	2.32060800000000e-06
360.046759000000	2.35239700000000e-06
360.051917000000	2.35239700000000e-06
360.057076000000	2.36034400000000e-06
360.062234000000	2.39213300000000e-06
360.067392000000	2.40802800000000e-06
360.072551000000	2.42392200000000e-06
360.077709000000	2.47160600000000e-06
360.082868000000	2.51929000000000e-06
360.088026000000	2.54313200000000e-06
360.093184000000	2.57492100000000e-06
360.098343000000	2.59876300000000e-06
360.103501000000	2.63849900000000e-06
360.108659000000	2.65439400000000e-06
360.113818000000	2.67823500000000e-06
360.118976000000	2.74181400000000e-06
360.124135000000	2.78155000000000e-06
360.129293000000	2.79744500000000e-06
360.134451000000	2.80539200000000e-06
360.139610000000	2.85307600000000e-06
360.144768000000	2.88486500000000e-06
360.149926000000	2.90075900000000e-06
360.155085000000	2.89281200000000e-06
360.160243000000	2.94844300000000e-06
360.165401000000	2.98023200000000e-06
360.170560000000	3.01996900000000e-06
360.175718000000	3.02791600000000e-06
360.180877000000	3.02791600000000e-06
360.186035000000	3.03586300000000e-06
360.191193000000	3.04381100000000e-06
360.196352000000	3.07560000000000e-06
360.201510000000	3.08354700000000e-06
360.206668000000	3.07560000000000e-06
360.211827000000	3.07560000000000e-06
360.216985000000	3.06765200000000e-06
360.222144000000	3.05970500000000e-06
360.227302000000	3.05175800000000e-06
360.232460000000	3.01996900000000e-06
360.237619000000	3.01996900000000e-06
360.242777000000	3.01996900000000e-06
360.247935000000	3.01202100000000e-06
360.253094000000	3.00407400000000e-06
360.258252000000	2.98818000000000e-06
360.263411000000	2.98023200000000e-06
360.268569000000	2.98023200000000e-06
360.273727000000	2.97228500000000e-06
360.278886000000	2.94049600000000e-06
360.284044000000	2.90075900000000e-06
360.289202000000	2.89281200000000e-06
360.294361000000	2.86102300000000e-06
360.299519000000	2.82923400000000e-06
360.304678000000	2.78155000000000e-06
360.309836000000	2.73386600000000e-06
360.314994000000	2.71002500000000e-06
360.320153000000	2.71002500000000e-06
360.325311000000	2.66234100000000e-06
360.330469000000	2.59081500000000e-06
360.335628000000	2.57492100000000e-06
360.340786000000	2.54313200000000e-06
360.345945000000	2.49544800000000e-06
360.351103000000	2.46365900000000e-06
360.356261000000	2.40802800000000e-06
360.361420000000	2.36034400000000e-06
360.366578000000	2.31266000000000e-06
360.371736000000	2.28087100000000e-06
360.376895000000	2.22524000000000e-06
360.382053000000	2.13782000000000e-06
360.387212000000	2.09808300000000e-06
360.392370000000	2.06629400000000e-06
360.397528000000	1.97092700000000e-06
360.402687000000	1.92324300000000e-06
360.407845000000	1.88350700000000e-06
360.413003000000	1.81992800000000e-06
360.418162000000	1.78019200000000e-06
360.423320000000	1.70071900000000e-06
360.428479000000	1.64508800000000e-06
360.433637000000	1.58151000000000e-06
360.438795000000	1.52587900000000e-06
360.443954000000	1.48614200000000e-06
360.449112000000	1.43845900000000e-06
360.454270000000	1.38282800000000e-06
360.459429000000	1.35103900000000e-06
360.464587000000	1.32719700000000e-06
360.469745000000	1.27156600000000e-06
360.474904000000	1.23977700000000e-06
360.480062000000	1.18414600000000e-06
360.485221000000	1.12851500000000e-06
360.490379000000	1.11262000000000e-06
360.495537000000	1.08083100000000e-06
360.500696000000	1.04109400000000e-06
360.505854000000	1.00930500000000e-06
360.511012000000	1.00930500000000e-06
